distance_m,combined_delta_s,wp1232_delta_s,wp2501_delta_s,expected_additive_delta_s,interaction_s,interaction_standard_error_s
13988.0,-0.26786866397279707,-0.34862736672715755,-0.2378740076749864,-0.5865013744021439,0.3186327104293468,0.07675865432976102
13990.0,-0.2695672966247116,-0.33716351687709223,-0.235432703375443,-0.5725962202525352,0.3030289236278236,0.07771425092671932
13992.0,-0.2740250425685872,-0.3350000000000364,-0.2390250425685508,-0.5740250425685872,0.30000000000000004,0.07888577433953683
13994.0,-0.2868091373331822,-0.34287674004880275,-0.24787076730873422,-0.590747507357537,0.3039383700243548,0.08080163573212053
13996.0,-0.33532720895258306,-0.3092427801820918,-0.25383180220729856,-0.5630745823893903,0.2277473734368073,0.10205196024318575
13998.0,-0.2950736043621191,-0.3462006652180435,-0.26194015145183586,-0.6081408166698794,0.3130672123077603,0.13678320092631216
14000.0,-0.22048232228285086,-0.349633543988557,-0.22367009608320815,-0.5733036400717652,0.3528213177889143,0.11400732293893423
14002.0,-0.23198289797782082,-0.36158541466601263,-0.2359898462349861,-0.5975752609009988,0.365592362923178,0.10646271947390339
14004.0,-0.24285176891046376,-0.36947696822203396,-0.2442492792653411,-0.613726247487375,0.37087447857691125,0.10337202656401151
14006.0,-0.2541528512874606,-0.37929213014680274,-0.25443232066444355,-0.6337244508112463,0.37957159952378566,0.09938533990991923
14008.0,-0.26518254039385736,-0.3805161738743436,-0.26518227532139915,-0.6456984491957427,0.38051590880188535,0.09664104907825173
14010.0,-0.27000000000011826,-0.36517192484743644,-0.26098929584170494,-0.6261612206891414,0.3561612206890231,0.08987895423595624
14012.0,-0.27500000000007957,-0.3497125844349057,-0.22971258443490114,-0.5794251688698069,0.3044251688697273,0.07233208312229761
14014.0,-0.27500000000010233,-0.37500000000004546,-0.2550000000000409,-0.6300000000000864,0.35499999999998405,0.07132671308844457
14016.0,-0.29000000000010007,-0.36500000000005456,-0.2550000000000523,-0.6200000000001069,0.33000000000000684,0.08426149773179185
14018.0,-0.29000000000010007,-0.3650000000000432,-0.2550000000000409,-0.620000000000084,0.329999999999984,0.08426149773176891
14020.0,-0.31000000000012734,-0.36500000000005456,-0.2550000000000523,-0.6200000000001069,0.30999999999997957,0.08426149773179337
14022.0,-0.31000000000012734,-0.36500000000005456,-0.24500000000005,-0.6100000000001046,0.29999999999997723,0.08573214099743852
14024.0,-0.2900000000000773,-0.34500000000003866,-0.24500000000003866,-0.5900000000000774,0.30000000000000004,0.08455767262644241
14026.0,-0.2900000000000773,-0.34500000000003866,-0.24500000000003866,-0.5900000000000774,0.30000000000000004,0.08455767262644241
14028.0,-0.2900000000000773,-0.34500000000003866,-0.24500000000003866,-0.5900000000000774,0.30000000000000004,0.08455767262644241
14030.0,-0.29000000000012277,-0.33500000000004776,-0.24500000000005,-0.5800000000000978,0.289999999999975,0.08351646544247647
14032.0,-0.29000000000012277,-0.33500000000004776,-0.23500000000004775,-0.5700000000000955,0.27999999999997277,0.08093207028121882
14034.0,-0.280000000000075,-0.3350000000000364,-0.23500000000003637,-0.5700000000000728,0.28999999999999776,0.07810249675906593
14036.0,-0.280000000000075,-0.3350000000000364,-0.23500000000003637,-0.5700000000000728,0.28999999999999776,0.07810249675906593
14038.0,-0.280000000000075,-0.3350000000000364,-0.23500000000003637,-0.5700000000000728,0.28999999999999776,0.07810249675906593
14040.0,-0.280000000000075,-0.3350000000000364,-0.23500000000003637,-0.5700000000000728,0.28999999999999776,0.07810249675906593
14042.0,-0.2800000000001205,-0.33500000000004776,-0.23500000000004775,-0.5700000000000955,0.28999999999997506,0.07810249675908994
14044.0,-0.280000000000075,-0.3350000000000364,-0.23500000000003637,-0.5700000000000728,0.28999999999999776,0.07810249675906593
14046.0,-0.2800000000001205,-0.33500000000004776,-0.23500000000004775,-0.5700000000000955,0.28999999999997506,0.07810249675908994
14048.0,-0.280000000000075,-0.3350000000000364,-0.23500000000003637,-0.5700000000000728,0.28999999999999776,0.07810249675906593
14050.0,-0.280000000000075,-0.3350000000000364,-0.23500000000003637,-0.5700000000000728,0.28999999999999776,0.07810249675906593
14052.0,-0.282832180922037,-0.34066436184388066,-0.23500000000004775,-0.5756643618439284,0.29283218092189145,0.0795767974417398
14054.0,-0.2901007340787487,-0.35273535585906757,-0.23500000000004775,-0.5877353558591153,0.2976346217803666,0.08273689558361583
14056.0,-0.29961404079909926,-0.362267221607533,-0.23500000000004775,-0.5972672216075807,0.29765318080848147,0.08435144541108507
14058.0,-0.30732398100180947,-0.3697314323502269,-0.2373657161751339,-0.6070971485253608,0.2997731675235513,0.08283014576789018
14060.0,-0.3077200102344818,-0.3795852726334033,-0.24457262608234487,-0.6241578987157481,0.3164378884812663,0.08039934913495216
14062.0,-0.30292411826275156,-0.38500000000004775,-0.2520758817373917,-0.6370758817374395,0.3341517634746879,0.07921118122389692
14064.0,-0.3000000000001023,-0.38500000000005913,-0.2550000000000523,-0.6400000000001114,0.3400000000000091,0.07905694150423788
14066.0,-0.3000000000001023,-0.38500000000005913,-0.2550000000000523,-0.6400000000001114,0.3400000000000091,0.07905694150423788
14068.0,-0.3000000000001023,-0.38500000000004775,-0.2550000000000409,-0.6400000000000887,0.3399999999999864,0.07905694150421415
14070.0,-0.29932797540233197,-0.38432797540226604,-0.2550000000000409,-0.6393279754023069,0.33999999999997493,0.07870945905126094
14072.0,-0.29469200165623305,-0.3796920016561671,-0.2550000000000409,-0.6346920016562081,0.33999999999997504,0.07649072198938238
14074.0,-0.28994995339706975,-0.37500000000005684,-0.2550000000000523,-0.6300000000001091,0.3400500466030394,0.07458050865776501
14076.0,-0.28757721869883424,-0.37500000000004546,-0.2550000000000409,-0.6300000000000864,0.34242278130125214,0.07454029757606861
14078.0,-0.2852654950639476,-0.3684574048776881,-0.2571808650408343,-0.6256382699185223,0.34037277485457473,0.07647679314707403
14080.0,-0.28500000000009323,-0.3567994214825035,-0.2553892933692964,-0.6121887148517999,0.3271887148517067,0.07800647366855464
14082.0,-0.28500000000009323,-0.3507232326890858,-0.25072323268908575,-0.6014464653781715,0.31644646537807825,0.07707148321515268
14084.0,-0.28500000000009323,-0.3500000000000341,-0.2500000000000341,-0.6000000000000683,0.314999999999975,0.0768927824961632
14086.0,-0.2850000000001046,-0.3500000000000568,-0.25000000000005684,-0.6000000000001137,0.31500000000000905,0.07689278249616469
14088.0,-0.2923541250913672,-0.3536770625456711,-0.2500000000000341,-0.6036770625457052,0.311322937454338,0.07893842106161322
14090.0,-0.3091038050864995,-0.365574136495934,-0.2500000000000341,-0.6155741364959681,0.30647033140946867,0.08138350630563305
14092.0,-0.3250985300180673,-0.3834680785764249,-0.25000000000005684,-0.6334680785764817,0.30836954855841436,0.07999608228527223
14094.0,-0.3283935048501803,-0.3915894177556538,-0.24839919731491591,-0.6399886150705697,0.3115951102203894,0.0786259152649032
14096.0,-0.3169840992262607,-0.3879937405443911,-0.24900273417391644,-0.6369964747183076,0.32001237549204686,0.07921733424378198
14098.0,-0.3016719798578492,-0.3822460153031443,-0.25278701772272144,-0.6350330330258658,0.33336105316801656,0.07791673487535682
14100.0,-0.2910966832605027,-0.37082735437147674,-0.25368266777780946,-0.6245100221492862,0.3334133388887835,0.07596761140141176
14102.0,-0.286269034550412,-0.35634517275167354,-0.25126903455037564,-0.6076142073020492,0.32134517275163715,0.07609549601026876
14104.0,-0.2850000000001046,-0.3500000000000568,-0.25000000000005684,-0.6000000000001137,0.31500000000000905,0.07689278249616469
14106.0,-0.291097404523066,-0.3560974045230182,-0.25000000000005684,-0.606097404523075,0.31500000000000905,0.07824997397851072
14108.0,-0.30720511281635937,-0.3704218155193189,-0.2500000000000341,-0.620421815519353,0.3132167027029937,0.08139045880200306
14110.0,-0.3231678791022318,-0.38322024415112993,-0.25000000000005684,-0.6332202441511867,0.3100523650489549,0.08181456336562887
14112.0,-0.33145110595512506,-0.3929022119100864,-0.2500000000000341,-0.6429022119101204,0.31145110595499537,0.0783528927023907
14114.0,-0.3326817168078492,-0.4000000000000682,-0.25115914159617886,-0.651159141596247,0.3184774247883978,0.07716702318618511
14116.0,-0.3230365431982364,-0.4000000000000455,-0.2569788086298786,-0.6569788086299241,0.3339422654316877,0.078356058279258
14118.0,-0.31299278398238356,-0.3979927839823404,-0.2646447000915032,-0.6626374840738436,0.34964470009146004,0.07867872646578801
14120.0,-0.3009041435199492,-0.38484097838997966,-0.2614361695989714,-0.6462771479889511,0.3453730044690019,0.07634922218840856
14122.0,-0.28737523306249385,-0.3618761653119577,-0.2523752330624234,-0.6142513983743811,0.3268761653118873,0.07551551266565672
14124.0,-0.28500000000009323,-0.3500000000000341,-0.2500000000000341,-0.6000000000000683,0.314999999999975,0.0768927824961632
14126.0,-0.2850000000001046,-0.3500000000000568,-0.25000000000005684,-0.6000000000001137,0.31500000000000905,0.07689278249616469
14128.0,-0.2850000000001046,-0.3500000000000568,-0.25000000000005684,-0.6000000000001137,0.31500000000000905,0.07689278249616469
14130.0,-0.2850000000001046,-0.3500000000000568,-0.25000000000005684,-0.6000000000001137,0.31500000000000905,0.07689278249616469
14132.0,-0.28500000000009323,-0.3500000000000341,-0.2500000000000341,-0.6000000000000683,0.314999999999975,0.0768927824961632
14134.0,-0.29220345208864273,-0.357203452088595,-0.25000000000005684,-0.6072034520886518,0.31500000000000905,0.07778473344888183
14136.0,-0.308256866286888,-0.3699423144016464,-0.25000000000005684,-0.6199423144017032,0.31168544811481524,0.07990268480644386
14138.0,-0.3211159288995759,-0.3841829169577068,-0.25000000000005684,-0.6341829169577636,0.3130669880581877,0.07954959232366758
14140.0,-0.32781987100254356,-0.3956339123231601,-0.2500000000000341,-0.6456339123231942,0.31781404132065066,0.07740367227048423
14142.0,-0.33257351562458554,-0.4000000000000682,-0.25000000000005684,-0.650000000000125,0.3174264843755395,0.07661499943820732
14144.0,-0.335000000000116,-0.4000000000000682,-0.25000000000005684,-0.650000000000125,0.31500000000000905,0.07689278249616469
14146.0,-0.33073937326945496,-0.4000000000000682,-0.25213031336537595,-0.6521303133654441,0.3213909400959892,0.07741274934778085
14148.0,-0.3212297001219554,-0.4000000000000682,-0.25876244532295234,-0.6587624453230205,0.33753274520106513,0.07850392336207547
14150.0,-0.31341117727424717,-0.3984111772741926,-0.26660427687779703,-0.6650154541519897,0.35160427687774254,0.07828929444391967
14152.0,-0.308034780605351,-0.3903901332134524,-0.26933883815207765,-0.6597289713655301,0.3516941907601791,0.07644305085998114
14154.0,-0.30195659856289014,-0.37315030274596667,-0.26532390849483817,-0.6384742112408048,0.3365176126779147,0.07625768913612677
14156.0,-0.3004424963485235,-0.35797349744974555,-0.2562035120560836,-0.6141770095058292,0.3137345131573057,0.07812283167876811
14158.0,-0.30497423529295703,-0.36354666083253734,-0.25000000000005684,-0.6135466608325941,0.3085724255396371,0.07909241075069703
14160.0,-0.32151972520907746,-0.38651972520901834,-0.2500000000000341,-0.6365197252090524,0.31499999999997497,0.07808099505257639
14162.0,-0.33424782403916425,-0.4000000000000682,-0.25075217596100857,-0.6507521759610768,0.31650435192191256,0.07691884296843723
14164.0,-0.32454392508957425,-0.39956224067967694,-0.2602059267274853,-0.6597681674071623,0.335224242317588,0.0775007398302742
14166.0,-0.3080297921059582,-0.38308441063658166,-0.267304156829357,-0.6503885674659386,0.34235877535998044,0.07763635690686967
14168.0,-0.30520878319020994,-0.3755956175294159,-0.2651780511491893,-0.6407736686786052,0.33556488548839525,0.07855117413182523
14170.0,-0.32028541312059816,-0.39030676463632974,-0.2584582593123059,-0.6487650239486357,0.3284796108280375,0.0783536041256956
14172.0,-0.3328415925603849,-0.3987049555362205,-0.2512950444638591,-0.6500000000000796,0.3171584074396947,0.07705175197526946
14174.0,-0.43581409977508656,-0.5204408402904732,-0.2793682397570933,-0.7998090800475666,0.36399498027248,0.14081680295321128
14176.0,-0.42408327633355614,-0.5082545923796943,-0.24227696718971856,-0.7505315595694129,0.32644828323585673,0.09381399929187942
14178.0,-0.2343947434979327,-0.3278869235227376,-0.25298424093467703,-0.5808711644574146,0.3464764209594819,0.09443440853162588
14180.0,-0.24606360651634987,-0.33878535628192596,-0.26356051017746723,-0.6023458664593933,0.3562822599430434,0.09157455931749423
14182.0,-0.2577854066905161,-0.3454140210083665,-0.2698670113875551,-0.6152810323959216,0.3574956257054055,0.0904059363246455
14184.0,-0.26957294681700433,-0.3492689504114196,-0.2691463405030163,-0.6184152909144358,0.3488423440974315,0.08909375082154346
14186.0,-0.2951820848330726,-0.36259841603988435,-0.25890006591901055,-0.6214984819588949,0.3263163971258223,0.08573762130797216
14188.0,-0.33098748940262795,-0.3857406170519312,-0.2500000000000341,-0.6357406170519653,0.3047531276493373,0.08126223621225674
14190.0,-0.3432621398053811,-0.4000000000000455,-0.25192510291282133,-0.6519251029128668,0.30866296310748564,0.07908916347506909
14192.0,-0.3441227678010591,-0.45243109133882625,-0.2741496769163973,-0.7265807682552236,0.38245800045416445,0.10458865250576889
14194.0,-0.21676853332651264,-0.32513677471918073,-0.23937389707822376,-0.5645106717974044,0.3477421384708918,0.0858112346811002
14196.0,-0.2314673914279865,-0.33475775956015924,-0.24599935045052918,-0.5807571100106884,0.3492897185827019,0.08367822460419312
14198.0,-0.24944736566872053,-0.34736352654492747,-0.25560958596660155,-0.602973112511529,0.35352574684280846,0.0819348561505121
14200.0,-0.27842533869712727,-0.3605085562718841,-0.2650000000000318,-0.6255085562719159,0.34708321757478866,0.08112232838766921
14202.0,-0.31793522823893455,-0.39888414984010295,-0.2649165357206812,-0.6638006855607841,0.34586545732184953,0.08082475658999921
14204.0,-0.35000000000011366,-0.4072424019734626,-0.2572424019734513,-0.6644848039469139,0.31448480394680023,0.07801553742330765
14206.0,-0.35000000000011366,-0.4003429472134485,-0.25034294721343714,-0.6506858944268856,0.30068589442677196,0.07900294629906206
14208.0,-0.35000000000011366,-0.4000000000000455,-0.2500000000000341,-0.6500000000000796,0.29999999999996596,0.07905694150422836
14210.0,-0.35000000000011366,-0.4000000000000455,-0.2500000000000341,-0.6500000000000796,0.29999999999996596,0.07905694150422836
14212.0,-0.34351765161293313,-0.4000000000000682,-0.25000000000005684,-0.650000000000125,0.3064823483871919,0.07807012721750935
14214.0,-0.3271022715400136,-0.4000000000000682,-0.25000000000005684,-0.650000000000125,0.32289772846011144,0.07698901373262654
14216.0,-0.31674651942544185,-0.4000000000000455,-0.254093319291826,-0.6540933192918714,0.33734679986642957,0.07797924231882458
14218.0,-0.31113204374523773,-0.3883961312355154,-0.25498357709200264,-0.6433797083275181,0.3322476645822804,0.07569436767437526
14220.0,-0.3046170486128176,-0.37243846561441385,-0.25679168816532183,-0.6292301537797357,0.3246131051669181,0.07435434938141597
14222.0,-0.30084898895831885,-0.3658489889582711,-0.2624530331254277,-0.6283020220836988,0.32745303312537993,0.07602394967074237
14224.0,-0.30305075246569685,-0.3711015049312209,-0.2650000000000318,-0.6361015049312527,0.3330507524655559,0.07797463730480649
14226.0,-0.31896731602383854,-0.3889691983183411,-0.26500000000006596,-0.653969198318407,0.3350018822945685,0.07866138154476288
14228.0,-0.3400946248046012,-0.4075709686034429,-0.26500000000006596,-0.6725709686035088,0.33247634379890767,0.0777946188980135
14230.0,-0.35000000000011366,-0.4150000000000773,-0.26500000000006596,-0.6800000000001433,0.3300000000000296,0.07713624310271276
14232.0,-0.35000000000011366,-0.41405694267122045,-0.26405694267120905,-0.6781138853424296,0.3281138853423159,0.07769590641629337
14234.0,-0.34695505848628727,-0.40720193116196696,-0.2572019311619556,-0.6644038623239226,0.3174488038376353,0.07829250160895243
14236.0,-0.33422824695450115,-0.3899338963689388,-0.243851924664159,-0.6337858210330978,0.2995575740785966,0.0764335073966284
14238.0,-0.31428047729629044,-0.37342999767602125,-0.24361032671902194,-0.6170403243950432,0.30275984709875275,0.07338492979973436
